word,bound,flag,label,radical,pinyin
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
虞,B,nr,O,虍,yú
美,M,nr,O,八,měi
人,E,nr,O,人,rén
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
上,S,f,O,一,shàng
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
楚,B,v,O,木,chǔ
腰,M,v,O,月,yāo
蛴,M,v,O,虫,qí
领,E,v,O,页,lǐng
团,S,n,O,囗,tuán
香,B,nr,O,香,xiāng
玉,E,nr,O,玉,yù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
鬓,S,ng,O,髟,bìn
叠,S,v,O,又,dié
深,B,b,O,氵,shēn
深,E,b,O,氵,shēn
绿,S,a,O,纟,lǜ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
翠,B,nr,B-Color,羽,cuì
眉,E,nr,I-Color,目,méi
袋,S,q,O,衣,dài
留,B,v,O,田,liú
恋,E,v,O,心,liàn
他,S,r,O,亻,tā
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
年,B,v,O,干,nián
少,E,v,O,小,shǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
此,B,c,O,止,cǐ
时,E,c,O,日,shí
春,B,n,O,日,chūn
态,E,n,O,心,tài
暗,B,v,O,日,àn
关,E,v,O,丷,guān
情,S,n,O,忄,qíng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
［,S,x,O,UNK,UNK
春,B,n,O,日,chūn
光,E,n,O,儿,guāng
好,S,a,O,女,hǎo
］,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
樱,B,n,O,木,yīng
桃,E,n,O,木,táo
）,S,x,O,UNK,UNK
玉,B,n,O,玉,yù
指,E,n,O,扌,zhǐ
剪,B,n,O,刀,jiǎn
裁,E,n,O,衣,cái
罗,B,nr,O,罒,luó
胜,E,nr,O,月,shèng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
金,B,n,B-Color,金,jīn
盘,E,n,I-Color,皿,pán
点,B,v,O,灬,diǎn
缀,E,v,O,纟,zhuì
酥,S,a,O,酉,sū
山,S,n,O,山,shān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
樱,B,n,O,木,yīng
桃,E,n,O,木,táo
）,S,x,O,UNK,UNK
郡,B,n,O,阝,jùn
主,E,n,O,丶,zhǔ
未,S,d,O,木,wèi
遇,S,v,O,辶,yù
李,B,nr,O,木,lǐ
郎,E,nr,O,阝,láng
之,S,u,O,丶,zhī
时,S,ng,O,日,shí
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
俺,S,r,O,亻,ǎn
伴,S,v,O,亻,bàn
着,S,uz,O,目,zhuó
你,S,r,O,亻,nǐ
打,B,i,O,扌,dǎ
秋,M,i,O,禾,qiū
千,E,i,O,十,qiān
、,S,x,O,UNK,UNK
掷,S,v,O,扌,zhì
金,B,n,B-Color,金,jīn
钱,E,n,I-Color,钅,qián
、,S,x,O,UNK,UNK
斗,B,nr,O,斗,dǒu
鹌,M,nr,B-Nature,鸟,ān
鹑,E,nr,I-Nature,鸟,chún
、,S,x,O,UNK,UNK
赌,S,zg,O,贝,dǔ
荔,B,n,B-Nature,艹,lì
枝,E,n,I-Nature,木,zhī
、,S,x,O,UNK,UNK
抛,S,zg,O,扌,pāo
红,B,n,B-Color,纟,hóng
豆,E,n,I-Color,豆,dòu
、,S,x,O,UNK,UNK
捉,B,l,O,扌,zhuō
迷,M,l,O,辶,mí
藏,E,l,O,艹,cáng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
你,S,r,O,亻,nǐ
眉,B,n,O,目,méi
儿,E,n,O,儿,ér
长,S,a,O,长,cháng
展,B,vn,O,尸,zhǎn
展,E,vn,O,尸,zhǎn
的,S,uj,O,白,dí
快,B,d,O,忄,kuài
活,E,d,O,氵,huó
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
上,B,ns,O,一,shàng
林,E,ns,O,木,lín
春,S,tg,O,日,chūn
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
上,S,f,O,一,shàng
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
散,B,n,O,攵,sàn
帙,E,n,O,巾,zhì
余,B,nr,O,人,yú
闲,E,nr,O,门,xián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
摊,B,n,O,扌,tān
书,E,n,O,乙,shū
正,B,a,O,止,zhèng
满,E,a,O,氵,mǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
明,B,n,O,日,míng
窗,E,n,O,穴,chuāng
罅,S,n,O,缶,xià
飘,B,z,O,风,piāo
红,E,z,B-Color,纟,hóng
点,S,m,I-Color,灬,diǎn
砚,S,ng,I-Color,石,yàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
正,S,d,O,止,zhèng
花,B,n,B-Nature,艹,huā
冠,E,n,I-Nature,冖,guān
鼓,B,n,O,鼓,gǔ
翼,E,n,O,羽,yì
墙,B,s,O,土,qiáng
头,E,s,O,大,tóu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
好,S,a,O,女,hǎo
是,S,v,O,日,shì
昼,B,n,O,日,zhòu
长,E,n,O,长,cháng
人,S,n,O,人,rén
倦,S,a,O,亻,juàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
转,B,v,O,车,zhuǎn
身,E,v,O,身,shēn
偎,B,v,O,亻,wēi
着,E,v,O,目,zhuó
小,B,nr,O,小,xiǎo
玉,M,nr,O,玉,yù
科,E,nr,O,禾,kē
）,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
山,B,n,O,山,shān
子,E,n,O,子,zǐ
池,B,s,O,氵,chí
上,E,s,O,一,shàng
园,B,s,O,囗,yuán
中,E,s,O,丨,zhōng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
迂,B,v,O,辶,yū
曲,E,v,O,曰,qū
有,S,v,O,月,yǒu
十,B,m,O,十,shí
数,M,m,O,攵,shù
里,E,m,O,里,lǐ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
从,B,v,O,人,cóng
容,E,v,O,宀,róng
来,S,v,O,木,lái
去,S,v,O,厶,qù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
要,S,v,O,覀,yào
得,S,ud,O,彳,dé
昏,B,z,B-Color,日,hūn
黑,E,z,I-Color,黑,hēi
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
俺,S,r,O,亻,ǎn
已,S,d,O,己,yǐ
分,B,vn,O,刀,fēn
付,E,vn,O,亻,fù
浣,B,n,O,氵,huàn
纱,E,n,O,纟,shā
乌,B,nr,B-Color,丿,wū
儿,E,nr,I-Color,儿,ér
在,S,p,O,土,zài
府,S,ng,O,广,fǔ
伏,B,v,O,亻,fú
侍,E,v,O,亻,shì
老,B,nr,O,耂,lǎo
夫,E,nr,O,大,fū
人,S,n,O,人,rén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
排,B,v,O,扌,pái
备,E,v,O,夂,bèi
果,B,n,B-Nature,木,guǒ
酒,E,n,O,酉,jiǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
便,S,d,O,亻,biàn
好,S,a,O,女,hǎo
带,S,v,O,巾,dài
早,B,t,O,日,zǎo
去,E,t,O,厶,qù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
只,B,c,O,口,zhī
是,E,c,O,日,shì
俺,S,r,O,亻,ǎn
小,B,n,O,小,xiǎo
鞋,E,n,O,革,xié
儿,S,n,O,儿,ér
怕,S,v,O,忄,pà
苔,S,ng,B-Nature,艹,tái
滑,S,v,O,氵,huá
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
要,S,v,O,覀,yào
你,S,r,O,亻,nǐ
作,S,v,O,亻,zuò
汉,B,n,O,氵,hàn
子,E,n,O,子,zǐ
的,S,uj,O,白,dí
健,B,vn,O,亻,jiàn
节,E,vn,O,艹,jié
些,S,q,O,二,xiē
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
柳,B,nr,B-Nature,木,liǔ
垂,M,nr,O,土,chuí
金,E,nr,B-Color,金,jīn
屋,S,n,I-Color,尸,wū
暖,S,a,O,日,nuǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
花,B,nr,B-Nature,艹,huā
发,M,nr,O,又,fā
玉,E,nr,O,玉,yù
楼,B,nr,O,木,lóu
香,E,nr,O,香,xiāng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
呀,S,y,O,口,yā
！,S,x,O,UNK,UNK
这,S,r,O,辶,zhè
就,B,d,O,尢,jiù
是,E,d,O,日,shì
花,B,n,O,艹,huā
园,E,n,O,囗,yuán
洞,B,n,O,氵,dòng
口,E,n,O,口,kǒu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
好,S,a,O,女,hǎo
屈,B,n,O,尸,qū
曲,E,n,O,曰,qū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
好,S,a,O,女,hǎo
幽,B,a,O,幺,yōu
致,E,a,O,至,zhì
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
我,S,r,O,戈,wǒ
和,S,c,O,口,hé
你,S,r,O,亻,nǐ
慢,B,d,O,忄,màn
慢,E,d,O,忄,màn
行,B,v,O,行,háng
去,E,v,O,厶,qù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
画,B,n,O,田,huà
眉,E,n,O,目,méi
序,S,n,O,广,xù
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
红,B,n,B-Color,纟,hóng
径,E,n,I-Color,彳,jìng
柳,B,nr,B-Nature,木,liǔ
丝,E,nr,I-Nature,一,sī
牵,S,v,O,牛,qiān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
洞,B,n,O,氵,dòng
口,E,n,O,口,kǒu
桃,B,n,B-Nature,木,táo
源,E,n,O,氵,yuán
香,B,n,O,香,xiāng
带,E,n,O,巾,dài
转,S,v,O,车,zhuǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
正,S,d,O,止,zhèng
花,B,nr,B-Nature,艹,huā
柔,M,nr,O,木,róu
玉,E,nr,O,玉,yù
暖,S,a,O,日,nuǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
贪,B,l,O,贝,tān
戏,M,l,O,戈,xì
韶,M,l,O,音,sháo
年,E,l,O,干,nián
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
作,S,v,O,亻,zuò
低,B,n,O,亻,dī
头,E,n,O,大,tóu
入,S,v,O,入,rù
花,B,n,O,艹,huā
园,E,n,O,囗,yuán
门,B,nr,O,门,mén
介,E,nr,O,人,jiè
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
碍,S,v,O,石,ài
钗,S,ng,O,钅,chāi
翘,S,v,O,羽,qiáo
侧,B,n,O,亻,cè
度,E,n,O,广,dù
云,S,n,B-Nature,二,yún
蝉,S,n,I-Nature,虫,chán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
作,B,v,O,亻,zuò
坠,E,v,O,土,zhuì
钗,S,ng,O,钅,chāi
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
十,B,m,O,十,shí
郎,E,m,O,阝,láng
拾,S,v,O,扌,shí
与,S,p,O,一,yǔ
插,B,n,O,扌,chā
介,E,n,O,人,jiè
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
坠,S,v,O,土,zhuì
红,B,n,B-Color,纟,hóng
掌,E,n,I-Color,手,zhǎng
金,B,n,B-Color,金,jīn
虫,E,n,I-Color,虫,chóng
细,B,n,O,纟,xì
钿,E,n,O,钅,diàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
苔,S,ng,B-Nature,艹,tái
痕,S,ng,O,疒,hén
屧,S,zg,O,尸,xiè
印,S,v,O,卩,yìn
芳,B,z,O,艹,fāng
茸,E,z,O,艹,róng
浅,S,a,O,氵,qiǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
暗,S,v,O,日,àn
穿,S,v,O,穴,chuān
花,S,v,B-Color,艹,huā
背,B,n,O,月,bèi
人,E,n,O,人,rén
偷,B,vn,O,亻,tōu
展,E,vn,O,尸,zhǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
前,B,f,O,刂,qián
面,E,f,O,面,miàn
有,S,v,O,月,yǒu
万,B,nr,O,一,wàn
春,M,nr,O,日,chūn
亭,E,nr,O,亠,tíng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
百,B,n,B-Nature,白,bǎi
花,E,n,I-Nature,艹,huā
深,B,s,O,氵,shēn
处,E,s,O,夂,chǔ
无,B,n,O,一,wú
人,E,n,O,人,rén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
芳,B,n,B-Nature,艹,fāng
草,E,n,I-Nature,艹,cǎo
细,S,a,O,纟,xì
铺,B,ns,O,钅,pū
茵,E,ns,O,艹,yīn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
俺,S,r,O,亻,ǎn
和,S,c,O,口,hé
你,S,r,O,亻,nǐ
不,B,v,O,一,bù
能,E,v,O,月,néng
忘,B,v,O,心,wàng
情,E,v,O,忄,qíng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
说,S,v,O,讠,shuō
也,S,d,O,乙,yě
可,S,v,O,口,kě
人,S,n,O,人,rén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
就,S,d,O,尢,jiù
到,S,v,O,刂,dào
万,B,nr,O,一,wàn
春,M,nr,O,日,chūn
亭,E,nr,O,亠,tíng
绕,S,v,O,纟,rào
花,B,n,B-Nature,艹,huā
行,E,n,O,行,háng
一,B,m,O,一,yī
会,E,m,O,人,huì
去,S,v,O,厶,qù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
黄,B,nr,O,黄,huáng
莺,M,nr,O,艹,yīng
儿,E,nr,O,儿,ér
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
偷,B,d,O,亻,tōu
眼,E,d,O,目,yǎn
艳,B,n,O,色,yàn
阳,M,n,O,阝,yáng
天,E,n,O,大,tiān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
映,B,nr,O,日,yìng
朝,M,nr,O,月,zhāo
姝,E,nr,O,女,shū
沁,B,i,O,氵,qìn
彩,M,i,B-Color,彡,cǎi
烟,E,i,I-Color,火,yān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
蒸,B,n,O,艹,zhēng
霞,E,n,O,雨,xiá
炫,B,nz,O,火,xuàn
日,M,nz,O,日,rì
风,E,nz,O,风,fēng
和,S,c,O,口,hé
扇,S,n,O,户,shàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
香,S,a,O,香,xiāng
须,S,d,O,页,xū
慢,S,a,O,忄,màn
飐,S,zg,O,风,zhǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
红,B,n,B-Color,纟,hóng
心,E,n,I-Color,心,xīn
斗,B,vn,O,斗,dǒu
展,E,vn,O,尸,zhǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
浓,S,a,O,氵,nóng
窠,S,n,O,穴,kē
弄,S,v,O,廾,nòng
压,S,v,O,厂,yā
柔,B,a,O,木,róu
条,E,a,O,木,tiáo
颤,S,v,O,页,chàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
糁,S,g,O,米,sǎn
花,B,nr,B-Nature,艹,huā
钿,E,nr,O,钅,diàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
琼,B,nz,O,王,qióng
纤,E,nz,O,纟,xiān
袖,B,n,O,衤,xiù
口,E,n,O,口,kǒu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
拈,B,i,O,扌,niān
插,M,i,O,扌,chā
鬓,M,i,O,髟,bìn
云,M,i,O,二,yún
偏,E,i,O,亻,piān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
好,S,a,O,女,hǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
到,S,v,O,刂,dào
了,S,ul,O,乙,liǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
这,S,r,O,辶,zhè
亭,B,n,O,亠,tíng
子,E,n,O,子,zǐ
上,S,f,O,一,shàng
却,S,d,O,卩,què
有,S,v,O,月,yǒu
局,S,n,O,尸,jú
脚,S,n,O,月,jiǎo
床,S,n,O,广,chuáng
、,S,x,O,UNK,UNK
金,S,b,B-Color,金,jīn
地,B,n,I-Color,土,dì
褥,E,n,I-Color,衤,rù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
四,B,t,O,囗,sì
时,E,t,O,日,shí
花,S,v,O,艹,huā
】,S,x,O,KUO,KUO
带,B,v,O,巾,dài
笑,E,v,O,竹,xiào
花,B,t,B-Nature,艹,huā
前,E,t,O,刂,qián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
嫣,B,b,O,女,yān
然,E,b,O,灬,rán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
斜,B,n,O,斗,xié
簪,E,n,O,日,zān
抛,B,v,O,扌,pāo
出,E,v,O,凵,chū
金,B,nr,B-Color,金,jīn
缕,E,nr,I-Color,纟,lǚ
悬,S,v,O,心,xuán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
鹅,B,b,B-Color,鸟,é
黄,E,b,I-Color,黄,huáng
画,B,n,O,田,huà
裤,E,n,O,衤,kù
吹,S,v,O,口,chuī
可,B,v,O,口,kě
怜,E,v,O,忄,lián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
皱,S,n,O,皮,zhòu
湘,S,j,O,氵,xiāng
裙,S,ng,O,衤,qún
亸,S,y,O,亠,duǒ
着,S,uz,O,目,zhuó
眠,S,vg,O,目,mián
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
粉,S,n,B-Color,米,fěn
檀,B,nr,I-Color,木,tán
香,E,nr,O,香,xiāng
润,S,v,O,氵,rùn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
拚,S,zg,O,扌,pàn
骄,B,i,O,马,jiāo
恣,E,i,O,心,zì
妍,S,zg,O,女,yán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
真,B,n,O,目,zhēn
珠,E,n,O,王,zhū
几,B,m,O,几,jī
滴,E,m,O,氵,dī
红,S,a,B-Color,纟,hóng
上,B,f,O,一,shàng
面,E,f,O,面,miàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
婀,B,a,O,女,ē
娜,E,a,O,女,nà
垂,B,n,B-Nature,土,chuí
柳,E,n,I-Nature,木,liǔ
边,S,d,O,辶,biān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
又,S,d,O,又,yòu
不,B,c,O,一,bù
是,E,c,O,日,shì
看,S,v,O,目,kàn
花,B,i,B-Nature,艹,huā
人,M,i,O,人,rén
倦,E,i,O,亻,juàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
护,S,v,O,扌,hù
春,B,i,O,日,chūn
柔,M,i,O,木,róu
酒,M,i,O,酉,jiǔ
晕,E,i,O,日,yùn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
惹,S,v,O,心,rě
人,S,n,O,人,rén
闲,B,n,O,门,xián
绪,E,n,O,纟,xù
花,B,n,B-Nature,艹,huā
片,E,n,O,片,piàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
皂,B,n,O,白,zào
罗,M,n,O,罒,luó
袍,E,n,O,衤,páo
带,S,v,O,巾,dài
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
十,B,m,O,十,shí
二,E,m,O,二,èr
彩,S,ng,B-Color,彡,cǎi
鸾,S,nr,I-Color,鸟,luán
屏,S,ng,O,尸,píng
扇,S,q,O,户,shàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
恨,S,v,O,忄,hèn
鹊,S,ng,B-Nature,鸟,què
岩,S,nr,O,山,yán
烟,S,n,O,火,yān
断,S,v,O,斤,duàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
罨,S,g,O,罒,yǎn
尽,S,v,O,尸,jìn
春,S,tg,O,日,chūn
山,S,ns,O,山,shān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
浮,S,v,O,氵,fú
沤,S,v,O,氵,òu
绣,S,v,O,纟,xiù
涩,S,a,O,氵,sè
画,B,n,O,田,huà
纶,E,n,O,纟,lún
连,S,u,O,辶,lián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
瑶,B,nz,O,王,yáo
星,E,nz,O,日,xīng
碧,S,ng,B-Color,石,bì
雾,S,n,I-Color,雨,wù
看,S,v,O,目,kàn
宛,B,v,O,宀,wǎn
转,E,v,O,车,zhuǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
花,B,nr,B-Nature,艹,huā
光,M,nr,O,儿,guāng
玉,E,nr,O,玉,yù
洞,S,n,O,氵,dòng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
丹,B,n,B-Color,丿,dān
砂,E,n,I-Color,石,shā
几,B,m,O,几,jī
年,E,m,O,干,nián
；,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
华,B,nr,O,十,huá
清,M,nr,O,氵,qīng
绣,E,nr,O,纟,xiù
领,S,n,O,页,lǐng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
王,B,nr,O,王,wáng
孙,E,nr,O,子,sūn
故,B,n,O,攵,gù
园,E,n,O,囗,yuán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
玉,B,nr,O,玉,yù
云,E,nr,O,二,yún
）,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
夫,S,n,O,大,fū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
你,S,r,O,亻,nǐ
只,B,c,O,口,zhī
是,E,c,O,日,shì
不,B,d,O,一,bù
曾,E,d,O,曰,zēng
遇,B,v,O,辶,yù
得,E,v,O,彳,dé
父,B,n,O,父,fù
王,E,n,O,王,wáng
呵,S,y,O,口,hē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
招,S,v,O,扌,zhāo
司,B,nr,O,口,sī
马,E,nr,O,马,mǎ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
进,S,v,O,辶,jìn
仲,B,nr,O,亻,zhòng
宣,E,nr,O,宀,xuān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
晴,B,nz,O,日,qíng
窗,E,nz,O,穴,chuāng
检,B,n,O,木,jiǎn
点,E,n,O,灬,diǎn
白,B,nr,B-Color,白,bái
云,E,nr,I-Color,二,yún
篇,S,q,O,竹,piān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
颦,S,g,O,页,pín
红,S,a,B-Color,纟,hóng
颊,S,ng,I-Color,页,jiá
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
数,S,m,O,攵,shù
绿,S,a,B-Color,纟,lǜ
钱,S,n,I-Color,钅,qián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
高,B,n,O,高,gāo
楼,E,n,O,木,lóu
谁,S,r,O,讠,shuí
信,S,n,O,亻,xìn
与,S,p,O,一,yǔ
天,B,ns,O,大,tiān
连,E,ns,O,辶,lián
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
解,B,nr,O,角,jiě
三,E,nr,O,一,sān
酲,S,g,O,酉,chéng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
叠,S,v,O,又,dié
春,S,tg,O,日,chūn
岑,S,nr,O,山,cén
踦,S,zg,O,足,qī
几,B,n,O,几,jī
转,E,n,O,车,zhuǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
一,B,a,O,一,yī
般,E,a,O,舟,bān
的,S,uj,O,白,dí
蔽,B,v,O,艹,bì
日,E,v,O,日,rì
回,S,v,O,囗,huí
云,S,n,O,二,yún
岫,S,g,O,山,xiù
紫,B,n,B-Color,糸,zǐ
烟,E,n,I-Color,火,yān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
金,B,nr,B-Color,金,jīn
苔,E,nr,I-Color,艹,tái
玉,B,nr,O,玉,yù
枝,M,nr,O,木,zhī
青,E,nr,B-Color,青,qīng
偃,B,i,I-Color,亻,yǎn
蹇,E,i,O,足,jiǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
透,B,v,O,辶,tòu
窥,E,v,O,穴,kuī
窗,S,s,O,穴,chuāng
玉,B,n,O,玉,yù
女,E,n,O,女,nǚ
悬,B,n,O,心,xuán
河,E,n,O,氵,hé
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
似,S,vg,O,亻,sì
青,B,nr,B-Color,青,qīng
霞,E,nr,I-Color,雨,xiá
削,B,v,O,刂,xiāo
出,E,v,O,凵,chū
芙,B,n,B-Nature,艹,fú
蓉,E,n,I-Nature,艹,róng
瓣,S,q,I-Nature,瓜,bàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
又,S,d,O,又,yòu
似,S,d,O,亻,sì
巫,B,ns,O,工,wū
峡,E,ns,O,山,xiá
潇,B,ns,O,氵,xiāo
湘,E,ns,O,氵,xiāng
对,S,p,O,寸,duì
落,B,n,B-Nature,艹,là
猿,E,n,I-Nature,犭,yuán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
浣,B,n,O,氵,huàn
溪,M,n,O,氵,xī
沙,E,n,O,氵,shā
】,S,x,O,KUO,KUO
